US State, Colour
AL, red
AK, red
AZ, blue
AR, red
CA, blue
CO, blue
CT, blue
DE, blue
DC, blue
FL, red
GA, blue
HI, blue
ID, red
Il, blue
IN, red
IA, red
KS, red
KY, red
LA, red
ME, blue
MD, blue
MA, blue
MI, blue
MN, blue
MS, red
MO, red
MT, red
NE, red
NV, blue
NH, blue
NJ, blue
NM, blue
NY, blue
NC, red
ND, red
OH, red
OK, red
OR, blue
PA, blue
RI, blue
SC, red
SD, red
VT, blue
Va, blue
TN, red
TX, red
UT, red
VT, blue
VA, blue
WA, blue
WV, red
WI, blue
WY, red
